post_id,user_verdict,dimension,Claude,DeepSeek,Gemini,GPT-4o-mini,Qwen,mean,median,std,min,max,count,agreement
en0x16,N,Purity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
enuuhh,N,Authority_Family,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
enuuhh,N,Authority_Society,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
enuuhh,N,Care_Harm,2.0,2.0,1.0,1.0,1.0,1.4,1.0,0.4898979485566356,1.0,2.0,5,0.6711869097939006
enuuhh,N,Equality,2.0,2.0,2.0,1.0,2.0,1.8,2.0,0.4,1.0,2.0,5,0.7142857142857143
enuuhh,N,Loyalty,1.0,0.0,1.0,1.0,1.0,0.8,1.0,0.4000000000000001,0.0,1.0,5,0.7142857142857142
enuuhh,N,Proportionality,1.0,1.0,2.0,2.0,0.0,1.2,1.0,0.7483314773547883,0.0,2.0,5,0.5719739151027539
enuuhh,N,Purity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
erx09x,N,Authority_Family,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.6125741132772068
erx09x,N,Authority_Society,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.6125741132772068
erx09x,N,Care_Harm,2.0,1.0,1.0,2.0,1.0,1.4,1.0,0.4898979485566356,1.0,2.0,5,0.6711869097939006
erx09x,N,Equality,0.0,0.0,2.0,0.0,0.0,0.4,0.0,0.8000000000000002,0.0,2.0,5,0.5555555555555555
erx09x,N,Loyalty,1.0,1.0,0.0,0.0,-1.0,0.2,0.0,0.7483314773547883,-1.0,1.0,5,0.5719739151027539
erx09x,N,Proportionality,0.0,0.0,2.0,0.0,0.0,0.4,0.0,0.8000000000000002,0.0,2.0,5,0.5555555555555555
erx09x,N,Purity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
es81h3,N,Authority_Family,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.6711869097939005
es81h3,N,Authority_Society,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.6711869097939005
es81h3,N,Care_Harm,0.0,0.0,-1.0,1.0,-1.0,-0.2,0.0,0.7483314773547883,-1.0,1.0,5,0.5719739151027539
es81h3,N,Equality,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
es81h3,N,Loyalty,-1.0,-1.0,-1.0,1.0,-1.0,-0.6,-1.0,0.8,-1.0,1.0,5,0.5555555555555556
es81h3,N,Proportionality,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,5,1.0
es81h3,N,Purity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
evimar,N,Authority_Family,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.6711869097939005
evimar,N,Authority_Society,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.6711869097939005
evimar,N,Care_Harm,1.0,2.0,2.0,2.0,2.0,1.8,2.0,0.4000000000000001,1.0,2.0,5,0.7142857142857142
evimar,N,Equality,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
evimar,N,Loyalty,1.0,1.0,1.0,-1.0,-1.0,0.2,1.0,0.9797958971132712,-1.0,1.0,5,0.505102572168219
evimar,N,Proportionality,2.0,2.0,2.0,1.0,-1.0,1.2,2.0,1.1661903789690602,-1.0,2.0,5,0.4616399415807225
evimar,N,Purity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
eyv26b,N,Authority_Family,2.0,2.0,2.0,1.0,1.0,1.6,2.0,0.4898979485566356,1.0,2.0,5,0.6711869097939006
eyv26b,N,Authority_Society,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.6711869097939006
eyv26b,N,Care_Harm,-1.0,-1.0,-1.0,0.0,-1.0,-0.8,-1.0,0.4,-1.0,0.0,5,0.7142857142857143
eyv26b,N,Equality,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
eyv26b,N,Loyalty,1.0,0.0,1.0,0.0,0.0,0.4,0.0,0.4898979485566356,0.0,1.0,5,0.6711869097939005
eyv26b,N,Proportionality,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,5,1.0
eyv26b,N,Purity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
f34xhw,N,Authority_Family,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.7142857142857142
f34xhw,N,Authority_Society,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.7142857142857142
f34xhw,N,Care_Harm,0.0,-1.0,-1.0,0.0,-1.0,-0.6,-1.0,0.4898979485566356,-1.0,0.0,5,0.6711869097939005
f34xhw,N,Equality,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
f34xhw,N,Loyalty,2.0,0.0,-1.0,-1.0,1.0,0.2,0.0,1.1661903789690602,-1.0,2.0,5,0.4616399415807225
f34xhw,N,Proportionality,1.0,2.0,2.0,2.0,2.0,1.8,2.0,0.4000000000000001,1.0,2.0,5,0.7142857142857142
f34xhw,N,Purity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
f5nw8b,N,Authority_Family,-1.0,-2.0,-2.0,0.0,0.0,-1.0,-1.0,0.8944271909999159,-2.0,0.0,5,0.5278640450004206
f5nw8b,N,Authority_Society,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.5278640450004206
f5nw8b,N,Care_Harm,0.0,0.0,-1.0,0.0,0.0,-0.2,0.0,0.4000000000000001,-1.0,0.0,5,0.7142857142857142
f5nw8b,N,Equality,1.0,2.0,1.0,0.0,0.0,0.8,1.0,0.7483314773547883,0.0,2.0,5,0.5719739151027539
f5nw8b,N,Loyalty,0.0,0.0,-1.0,0.0,-1.0,-0.4,0.0,0.4898979485566356,-1.0,0.0,5,0.6711869097939005
f5nw8b,N,Proportionality,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,5,1.0
f5nw8b,N,Purity,0.0,1.0,1.0,0.0,0.0,0.4,0.0,0.4898979485566356,0.0,1.0,5,0.6711869097939005
f5w7yv,N,Authority_Family,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.4243642816964924
f5w7yv,N,Authority_Society,-1.0,-2.0,-2.0,1.0,1.0,-0.6,-1.0,1.3564659966250536,-2.0,1.0,5,0.4243642816964924
f5w7yv,N,Care_Harm,0.0,1.0,-1.0,2.0,0.0,0.4,0.0,1.019803902718557,-1.0,2.0,5,0.495097567963924
f5w7yv,N,Equality,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
f5w7yv,N,Loyalty,0.0,0.0,0.0,0.0,-1.0,-0.2,0.0,0.4,-1.0,0.0,5,0.7142857142857143
f5w7yv,N,Proportionality,2.0,2.0,2.0,1.0,1.0,1.6,2.0,0.4898979485566356,1.0,2.0,5,0.6711869097939006
f5w7yv,N,Purity,1.0,1.0,1.0,1.0,2.0,1.2,1.0,0.4,1.0,2.0,5,0.7142857142857143
f669u4,N,Authority_Family,-1.0,-2.0,-2.0,-1.0,-2.0,-1.6,-2.0,0.4898979485566356,-2.0,-1.0,5,0.6711869097939006
f669u4,N,Authority_Society,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,5,0.6711869097939006
f669u4,N,Care_Harm,-1.0,1.0,-1.0,-1.0,-1.0,-0.6,-1.0,0.8000000000000002,-1.0,1.0,5,0.5555555555555555
f669u4,N,Equality,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
f669u4,N,Loyalty,-1.0,-1.0,-2.0,0.0,-1.0,-1.0,-1.0,0.6324555320336759,-2.0,0.0,5,0.6125741132772068
f669u4,N,Proportionality,1.0,2.0,2.0,0.0,0.0,1.0,1.0,0.8944271909999159,0.0,2.0,5,0.5278640450004206
f669u4,N,Purity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
f852tb,N,Authority_Family,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.5719739151027539
f852tb,N,Authority_Society,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.5719739151027539
f852tb,N,Care_Harm,0.0,-1.0,-1.0,1.0,1.0,0.0,0.0,0.8944271909999159,-1.0,1.0,5,0.5278640450004206
f852tb,N,Equality,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
f852tb,N,Loyalty,0.0,1.0,1.0,0.0,0.0,0.4,0.0,0.4898979485566356,0.0,1.0,5,0.6711869097939005
f852tb,N,Proportionality,2.0,2.0,2.0,0.0,2.0,1.6,2.0,0.8,0.0,2.0,5,0.5555555555555556
f852tb,N,Purity,1.0,0.0,0.0,0.0,0.0,0.2,0.0,0.4000000000000001,0.0,1.0,5,0.7142857142857142
faj8m4,N,Authority_Family,1.0,1.0,1.0,1.0,0.0,0.8,1.0,0.4,0.0,1.0,5,0.7142857142857143
faj8m4,N,Authority_Society,1.0,1.0,1.0,1.0,0.0,0.8,1.0,0.4,0.0,1.0,5,0.7142857142857143
faj8m4,N,Care_Harm,1.0,1.0,0.0,0.0,1.0,0.6,1.0,0.4898979485566356,0.0,1.0,5,0.6711869097939005
faj8m4,N,Equality,1.0,1.0,2.0,2.0,0.0,1.2,1.0,0.7483314773547883,0.0,2.0,5,0.5719739151027539
faj8m4,N,Loyalty,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
faj8m4,N,Proportionality,2.0,2.0,2.0,0.0,2.0,1.6,2.0,0.8,0.0,2.0,5,0.5555555555555556
faj8m4,N,Purity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
fc7zve,N,Authority_Family,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,5,0.7142857142857143
fc7zve,N,Authority_Society,-2.0,-2.0,-2.0,-1.0,-2.0,-1.8,-2.0,0.4,-2.0,-1.0,5,0.7142857142857143
fc7zve,N,Care_Harm,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,5,1.0
fc7zve,N,Equality,0.0,2.0,2.0,0.0,1.0,1.0,1.0,0.8944271909999159,0.0,2.0,5,0.5278640450004206
fc7zve,N,Loyalty,1.0,0.0,1.0,0.0,-1.0,0.2,0.0,0.7483314773547883,-1.0,1.0,5,0.5719739151027539
fc7zve,N,Proportionality,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,5,1.0
fc7zve,N,Purity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
fcp3ni,N,Authority_Family,-1.0,-1.0,-2.0,-1.0,0.0,-1.0,-1.0,0.6324555320336759,-2.0,0.0,5,0.6125741132772068
fcp3ni,N,Authority_Society,-1.0,-1.0,-2.0,-1.0,0.0,-1.0,-1.0,0.6324555320336759,-2.0,0.0,5,0.6125741132772068
fcp3ni,N,Care_Harm,-1.0,1.0,-1.0,1.0,1.0,0.2,1.0,0.9797958971132712,-1.0,1.0,5,0.505102572168219
fcp3ni,N,Equality,0.0,0.0,0.0,0.0,-2.0,-0.4,0.0,0.8,-2.0,0.0,5,0.5555555555555556
fcp3ni,N,Loyalty,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,5,1.0
fcp3ni,N,Proportionality,1.0,2.0,2.0,1.0,0.0,1.2,1.0,0.7483314773547883,0.0,2.0,5,0.5719739151027539
fcp3ni,N,Purity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
fcvpq1,Y,Authority_Family,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,5,0.6125741132772068
fcvpq1,Y,Authority_Society,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,5,0.6125741132772068
fcvpq1,Y,Care_Harm,1.0,-2.0,-2.0,1.0,1.0,-0.2,1.0,1.469693845669907,-2.0,1.0,5,0.4049084876464714
fcvpq1,Y,Equality,0.0,-2.0,-2.0,0.0,0.0,-0.8,0.0,0.9797958971132712,-2.0,0.0,5,0.505102572168219
fcvpq1,Y,Loyalty,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,5,1.0
fcvpq1,Y,Proportionality,1.0,2.0,2.0,0.0,0.0,1.0,1.0,0.8944271909999159,0.0,2.0,5,0.5278640450004206
fcvpq1,Y,Purity,1.0,1.0,1.0,0.0,0.0,0.6,1.0,0.4898979485566356,0.0,1.0,5,0.6711869097939005
ffd129,Y,Authority_Family,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,5,0.4142135623730951
ffd129,Y,Authority_Society,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,5,0.4142135623730951
ffd129,Y,Care_Harm,-2.0,-2.0,-2.0,-2.0,-1.0,-1.8,-2.0,0.4,-2.0,-1.0,5,0.7142857142857143
ffd129,Y,Equality,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
ffd129,Y,Loyalty,-1.0,-2.0,-2.0,0.0,0.0,-1.0,-1.0,0.8944271909999159,-2.0,0.0,5,0.5278640450004206
ffd129,Y,Proportionality,1.0,2.0,0.0,0.0,2.0,1.0,1.0,0.8944271909999159,0.0,2.0,5,0.5278640450004206
ffd129,Y,Purity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
ffqk6r,N,Authority_Family,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
ffqk6r,N,Authority_Society,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
ffqk6r,N,Care_Harm,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,5,1.0
ffqk6r,N,Equality,0.0,0.0,1.0,1.0,1.0,0.6,1.0,0.4898979485566356,0.0,1.0,5,0.6711869097939005
ffqk6r,N,Loyalty,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,5,1.0
ffqk6r,N,Proportionality,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
ffqk6r,N,Purity,-1.0,0.0,-1.0,0.0,0.0,-0.4,0.0,0.4898979485566356,-1.0,0.0,5,0.6711869097939005
fgg4k4,Y,Authority_Family,-2.0,-2.0,-2.0,-1.0,-1.0,-1.6,-2.0,0.4898979485566356,-2.0,-1.0,5,0.6711869097939006
fgg4k4,Y,Authority_Society,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,5,0.6711869097939006
fgg4k4,Y,Care_Harm,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,5,1.0
fgg4k4,Y,Equality,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
fgg4k4,Y,Loyalty,-1.0,-2.0,1.0,0.0,-1.0,-0.6,-1.0,1.019803902718557,-2.0,1.0,5,0.495097567963924
fgg4k4,Y,Proportionality,0.0,1.0,1.0,0.0,1.0,0.6,1.0,0.4898979485566356,0.0,1.0,5,0.6711869097939005
fgg4k4,Y,Purity,-1.0,-1.0,-1.0,0.0,0.0,-0.6,-1.0,0.4898979485566356,-1.0,0.0,5,0.6711869097939005
fk3uw4,Y,Authority_Family,1.0,2.0,1.0,1.0,1.0,1.2,1.0,0.4000000000000001,1.0,2.0,5,0.7142857142857142
fk3uw4,Y,Authority_Society,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.7142857142857142
fk3uw4,Y,Care_Harm,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6324555320336759,-1.0,1.0,5,0.6125741132772068
fk3uw4,Y,Equality,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
fk3uw4,Y,Loyalty,1.0,1.0,1.0,0.0,-1.0,0.4,1.0,0.8,-1.0,1.0,5,0.5555555555555556
fk3uw4,Y,Proportionality,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
fk3uw4,Y,Purity,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,5,1.0
frn1xt,N,Authority_Family,-1.0,-2.0,-1.0,0.0,-1.0,-1.0,-1.0,0.6324555320336759,-2.0,0.0,5,0.6125741132772068
frn1xt,N,Authority_Society,-1.0,-2.0,-1.0,0.0,-1.0,-1.0,-1.0,0.6324555320336759,-2.0,0.0,5,0.6125741132772068
frn1xt,N,Care_Harm,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,5,1.0
frn1xt,N,Equality,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
frn1xt,N,Loyalty,1.0,0.0,0.0,0.0,0.0,0.2,0.0,0.4000000000000001,0.0,1.0,5,0.7142857142857142
frn1xt,N,Proportionality,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
frn1xt,N,Purity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
fvzeec,Y,Authority_Family,-1.0,-2.0,-2.0,-2.0,,-1.75,-2.0,0.4330127018922193,-2.0,-1.0,4,0.6978305207480379
fvzeec,Y,Authority_Society,-1.0,-2.0,-2.0,-2.0,,-1.75,-2.0,0.4330127018922193,-2.0,-1.0,4,0.6978305207480379
fvzeec,Y,Care_Harm,-1.0,-2.0,-2.0,-1.0,,-1.5,-1.5,0.5,-2.0,-1.0,4,0.6666666666666666
fvzeec,Y,Equality,1.0,0.0,1.0,1.0,,0.75,1.0,0.4330127018922193,0.0,1.0,4,0.6978305207480379
fvzeec,Y,Loyalty,0.0,0.0,-2.0,0.0,,-0.5,0.0,0.8660254037844386,-2.0,0.0,4,0.5358983848622454
fvzeec,Y,Proportionality,2.0,2.0,2.0,0.0,,1.5,2.0,0.8660254037844386,0.0,2.0,4,0.5358983848622454
fvzeec,Y,Purity,0.0,0.0,1.0,0.0,,0.25,0.0,0.4330127018922193,0.0,1.0,4,0.6978305207480379
g0hrl6,Y,Authority_Family,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,4,1.0
g0hrl6,Y,Authority_Society,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,4,1.0
g0hrl6,Y,Care_Harm,1.0,2.0,2.0,2.0,,1.75,2.0,0.4330127018922193,1.0,2.0,4,0.6978305207480379
g0hrl6,Y,Equality,1.0,0.0,0.0,0.0,,0.25,0.0,0.4330127018922193,0.0,1.0,4,0.6978305207480379
g0hrl6,Y,Loyalty,2.0,1.0,1.0,0.0,,1.0,1.0,0.7071067811865476,0.0,2.0,4,0.585786437626905
g0hrl6,Y,Proportionality,0.0,-2.0,1.0,0.0,,-0.25,0.0,1.0897247358851685,-2.0,1.0,4,0.4785319247208981
g0hrl6,Y,Purity,0.0,-1.0,1.0,0.0,,0.0,0.0,0.7071067811865476,-1.0,1.0,4,0.585786437626905
g2gh5m,Y,Authority_Family,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
g2gh5m,Y,Authority_Society,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,5,1.0
g2gh5m,Y,Care_Harm,-1.0,-1.0,-2.0,-1.0,-1.0,-1.2,-1.0,0.4,-2.0,-1.0,5,0.7142857142857143
g2gh5m,Y,Equality,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.0,-2.0,-2.0,5,1.0
g2gh5m,Y,Loyalty,1.0,2.0,1.0,1.0,0.0,1.0,1.0,0.6324555320336759,0.0,2.0,5,0.6125741132772068
g2gh5m,Y,Proportionality,0.0,1.0,0.0,0.0,0.0,0.2,0.0,0.4000000000000001,0.0,1.0,5,0.7142857142857142
g2gh5m,Y,Purity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
g3v4p6,N,Authority_Family,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
g3v4p6,N,Authority_Society,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
g3v4p6,N,Care_Harm,-1.0,0.0,1.0,1.0,1.0,0.4,1.0,0.7999999999999999,-1.0,1.0,5,0.5555555555555556
g3v4p6,N,Equality,0.0,1.0,0.0,0.0,0.0,0.2,0.0,0.4000000000000001,0.0,1.0,5,0.7142857142857142
g3v4p6,N,Loyalty,2.0,1.0,2.0,1.0,2.0,1.6,2.0,0.4898979485566356,1.0,2.0,5,0.6711869097939006
g3v4p6,N,Proportionality,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
g3v4p6,N,Purity,0.0,0.0,0.0,0.0,-1.0,-0.2,0.0,0.4,-1.0,0.0,5,0.7142857142857143
g42phw,N,Authority_Family,-1.0,0.0,-1.0,-1.0,,-0.75,-1.0,0.4330127018922193,-1.0,0.0,4,0.6978305207480379
g42phw,N,Authority_Society,-0.0,0.0,-0.0,-0.0,,0.0,0.0,0.0,-0.0,-0.0,4,0.6978305207480379
g42phw,N,Care_Harm,2.0,1.0,1.0,2.0,,1.5,1.5,0.5,1.0,2.0,4,0.6666666666666666
g42phw,N,Equality,0.0,2.0,2.0,1.0,,1.25,1.5,0.82915619758885,0.0,2.0,4,0.5467001677156801
g42phw,N,Loyalty,0.0,-1.0,-1.0,0.0,,-0.5,-0.5,0.5,-1.0,0.0,4,0.6666666666666666
g42phw,N,Proportionality,1.0,2.0,2.0,1.0,,1.5,1.5,0.5,1.0,2.0,4,0.6666666666666666
g42phw,N,Purity,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,4,1.0
g5w6py,N,Authority_Family,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.7142857142857142
g5w6py,N,Authority_Society,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.7142857142857142
g5w6py,N,Care_Harm,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,5,1.0
g5w6py,N,Equality,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
g5w6py,N,Loyalty,-1.0,1.0,1.0,1.0,-1.0,0.2,1.0,0.9797958971132712,-1.0,1.0,5,0.505102572168219
g5w6py,N,Proportionality,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
g5w6py,N,Purity,1.0,0.0,0.0,0.0,0.0,0.2,0.0,0.4000000000000001,0.0,1.0,5,0.7142857142857142
g6felv,N,Authority_Family,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
g6felv,N,Authority_Society,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
g6felv,N,Care_Harm,1.0,1.0,1.0,2.0,1.0,1.2,1.0,0.4,1.0,2.0,5,0.7142857142857143
g6felv,N,Equality,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
g6felv,N,Loyalty,1.0,1.0,1.0,0.0,1.0,0.8,1.0,0.4,0.0,1.0,5,0.7142857142857143
g6felv,N,Proportionality,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
g6felv,N,Purity,2.0,2.0,0.0,1.0,1.0,1.2,1.0,0.7483314773547883,0.0,2.0,5,0.5719739151027539
gaa8t7,Y,Authority_Family,2.0,0.0,2.0,2.0,0.0,1.2,2.0,0.9797958971132713,0.0,2.0,5,0.505102572168219
gaa8t7,Y,Authority_Society,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.505102572168219
gaa8t7,Y,Care_Harm,-1.0,-1.0,-1.0,0.0,-1.0,-0.8,-1.0,0.4,-1.0,0.0,5,0.7142857142857143
gaa8t7,Y,Equality,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
gaa8t7,Y,Loyalty,1.0,0.0,1.0,0.0,0.0,0.4,0.0,0.4898979485566356,0.0,1.0,5,0.6711869097939005
gaa8t7,Y,Proportionality,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
gaa8t7,Y,Purity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
gai1gx,N,Authority_Family,-2.0,-2.0,-1.0,-1.0,-1.0,-1.4,-1.0,0.4898979485566356,-2.0,-1.0,5,0.6711869097939006
gai1gx,N,Authority_Society,-2.0,-2.0,-1.0,-1.0,-1.0,-1.4,-1.0,0.4898979485566356,-2.0,-1.0,5,0.6711869097939006
gai1gx,N,Care_Harm,1.0,1.0,2.0,1.0,2.0,1.4,1.0,0.4898979485566356,1.0,2.0,5,0.6711869097939006
gai1gx,N,Equality,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
gai1gx,N,Loyalty,0.0,-1.0,1.0,-1.0,-1.0,-0.4,-1.0,0.7999999999999999,-1.0,1.0,5,0.5555555555555556
gai1gx,N,Proportionality,1.0,1.0,0.0,0.0,0.0,0.4,0.0,0.4898979485566356,0.0,1.0,5,0.6711869097939005
gai1gx,N,Purity,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.0,-2.0,-2.0,5,1.0
gap4oq,Y,Authority_Family,2.0,2.0,2.0,1.0,1.0,1.6,2.0,0.4898979485566356,1.0,2.0,5,0.6711869097939006
gap4oq,Y,Authority_Society,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.6711869097939006
gap4oq,Y,Care_Harm,-2.0,-1.0,-2.0,-1.0,-1.0,-1.4,-1.0,0.4898979485566356,-2.0,-1.0,5,0.6711869097939006
gap4oq,Y,Equality,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
gap4oq,Y,Loyalty,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
gap4oq,Y,Proportionality,-1.0,2.0,2.0,2.0,2.0,1.4,2.0,1.2000000000000002,-1.0,2.0,5,0.4545454545454545
gap4oq,Y,Purity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
gbhodc,N,Authority_Family,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.7142857142857142
gbhodc,N,Authority_Society,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.7142857142857142
gbhodc,N,Care_Harm,-1.0,-2.0,-1.0,-2.0,-1.0,-1.4,-1.0,0.4898979485566356,-2.0,-1.0,5,0.6711869097939006
